사용월,호선명,지하철역,승차총승객수,하차총승객수
202212,2호선,방배,417779,433418
202212,2호선,봉천,559921,522781
202212,2호선,사당,940419,1026428
202212,2호선,삼성,1363551,1361906
202212,2호선,상왕십리,341349,331673
202212,2호선,서울대입구,1096895,1062976
202212,2호선,서초,530694,510716
202212,2호선,선릉,1380615,1226108
202212,2호선,성수,944811,1024021
202212,2호선,시청,623579,589508
202212,2호선,신답,40396,45020
202212,2호선,신당,332055,343971
202212,2호선,신대방,579773,562463
202212,2호선,신도림,1157784,1142588
202212,2호선,신림,1330480,1281287
202212,2호선,신설동,82594,82447
202212,2호선,신정네거리,245803,253948
202212,2호선,신촌,858293,873849
202212,2호선,아현,249163,236677
202212,2호선,양천구청,164446,172361
202212,2호선,역삼,1274358,1427357
202212,2호선,영등포구청,520983,536627
202212,2호선,왕십리,392230,339223
202212,2호선,용답,67952,68916
202212,2호선,용두,57469,57506
202212,2호선,을지로3가,584499,592732
202212,2호선,을지로4가,337025,343605
202212,2호선,을지로입구,1133536,1159796
202212,2호선,이대,364701,390249
202212,2호선,잠실,1864357,1857375
202212,2호선,잠실나루,349330,338685
202212,2호선,잠실새내,533274,533377
202212,2호선,종합운동장,204412,223498
202212,2호선,충정로,239618,254861
202212,2호선,한양대,268045,289248
202212,2호선,합정,736370,795275
202212,2호선,홍대입구,1450560,1545878
202201,3호선,가락시장,184720,180482
202201,3호선,경복궁,381040,372867
202201,3호선,경찰병원,151927,152507
202201,3호선,고속터미널,786643,793116
202201,3호선,교대,289061,187202
202201,3호선,구파발,409398,387414
202201,3호선,금호,160425,153334
202201,3호선,남부터미널,588591,604300
202201,3호선,녹번,308956,283859
202201,3호선,대곡,38135,29901
202201,3호선,대청,200529,188122
202201,3호선,대치,236774,235846
202201,3호선,대화,248705,199062
202201,3호선,도곡,107696,109816
202201,3호선,독립문,131243,134539
202201,3호선,동대입구,142794,148416
202201,3호선,마두,149401,152774
202201,3호선,매봉,258611,246886
202201,3호선,무악재,77701,78707
202201,3호선,백석,195829,197388
202201,3호선,불광,318869,340040
202201,3호선,삼송,382224,375712
202201,3호선,수서,338433,347444
202201,3호선,신사,652610,674171
202201,3호선,안국,390761,399980
202201,3호선,압구정,672704,712786
202201,3호선,약수,255626,248337
202201,3호선,양재,793159,849101
202201,3호선,연신내,718146,684848
202201,3호선,오금,125531,112368
202201,3호선,옥수,176132,185236
202201,3호선,원당,216861,206799
202201,3호선,원흥,209115,199411
202201,3호선,을지로3가,214752,218134
202201,3호선,일원,202652,196320
202201,3호선,잠원,95326,93689
202201,3호선,정발산,142947,142138
202201,3호선,종로3가,205459,231725
202201,3호선,주엽,176804,177031
202201,3호선,지축,88899,86779
202201,3호선,충무로,13,0
202201,3호선,학여울,36175,37204
202201,3호선,홍제,337616,323617
202201,3호선,화정,334426,343546
202202,3호선,가락시장,152572,148373
202202,3호선,경복궁,330905,327713
202202,3호선,경찰병원,128533,129158
202202,3호선,고속터미널,726387,654216
202202,3호선,교대,241556,157057
202202,3호선,구파발,355452,338660
202202,3호선,금호,138165,131849
202202,3호선,남부터미널,511261,510482
202202,3호선,녹번,266340,243992
202202,3호선,대곡,33854,26962
202202,3호선,대청,174316,163196
202202,3호선,대치,197715,199120
202202,3호선,대화,215059,174306
202202,3호선,도곡,91097,93748
202202,3호선,독립문,118147,121659
202202,3호선,동대입구,128489,136650
202202,3호선,마두,130158,133043
202202,3호선,매봉,215371,206045
202202,3호선,무악재,67350,69175
202202,3호선,백석,169854,170894
202202,3호선,불광,279945,300651
202202,3호선,삼송,335965,329039
202202,3호선,수서,293124,295040
202202,3호선,신사,550183,570131
202202,3호선,안국,330922,340141
202202,3호선,압구정,561196,595967
202202,3호선,약수,222194,216104
202202,3호선,양재,659387,712068
202202,3호선,연신내,632587,605133
202202,3호선,오금,107124,97029
202202,3호선,옥수,150010,158002
202202,3호선,원당,190391,181095
202202,3호선,원흥,179822,172661
202202,3호선,을지로3가,178122,180337
202202,3호선,일원,174967,169753
202202,3호선,잠원,80867,79932
202202,3호선,정발산,126414,125697
202202,3호선,종로3가,179365,204243
202202,3호선,주엽,153790,154342
202202,3호선,지축,77798,75084
202202,3호선,충무로,17,0
202202,3호선,학여울,34895,35406
202202,3호선,홍제,298021,286895
202202,3호선,화정,294414,302878
202203,3호선,가락시장,179653,175686
202203,3호선,경복궁,413408,403992
202203,3호선,경찰병원,146265,146334
202203,3호선,고속터미널,752445,728304
202203,3호선,교대,283467,184259
202203,3호선,구파발,415468,399176
202203,3호선,금호,158395,150068
202203,3호선,남부터미널,565661,574255
202203,3호선,녹번,317292,287870
202203,3호선,대곡,42450,34227
202203,3호선,대청,204593,188564
202203,3호선,대치,219512,221907
202203,3호선,대화,256669,209391
202203,3호선,도곡,105952,109018
202203,3호선,독립문,141769,148654
202203,3호선,동대입구,176249,191013
202203,3호선,마두,150377,154307
202203,3호선,매봉,243399,232377
202203,3호선,무악재,78257,80251
202203,3호선,백석,198911,198189
202203,3호선,불광,328068,352289
202203,3호선,삼송,399711,389576
202203,3호선,수서,334352,341463
202203,3호선,신사,607366,631246
202203,3호선,안국,397116,409432
202203,3호선,압구정,619576,659626
202203,3호선,약수,261196,255258
202203,3호선,양재,759333,819644
202203,3호선,연신내,746444,708632
202203,3호선,오금,123994,113733
202203,3호선,옥수,174084,182604
202203,3호선,원당,229619,218513
202203,3호선,원흥,215887,206408
202203,3호선,을지로3가,202979,206051
202203,3호선,일원,207639,200132
202203,3호선,잠원,95482,93627
202203,3호선,정발산,141892,143277
202203,3호선,종로3가,202077,231086
202203,3호선,주엽,180229,182023
202203,3호선,지축,97255,92090
202203,3호선,충무로,26,0
202203,3호선,학여울,43982,45564
202203,3호선,홍제,359165,343986
202203,3호선,화정,344149,354220
202204,3호선,가락시장,190027,188590
202204,3호선,경복궁,453943,447038
202204,3호선,경찰병원,154136,153997
202204,3호선,고속터미널,817347,805912
202204,3호선,교대,312831,205629
202204,3호선,구파발,432755,416006
202204,3호선,금호,167045,156520
202204,3호선,남부터미널,609359,617513
202204,3호선,녹번,333731,300577
202204,3호선,대곡,47745,38492
202204,3호선,대청,218283,199345
202204,3호선,대치,226050,229239
202204,3호선,대화,268605,215352
202204,3호선,도곡,113580,117503
202204,3호선,독립문,147740,154794
202204,3호선,동대입구,189990,207384
202204,3호선,마두,160669,164182
202204,3호선,매봉,263279,253088
202204,3호선,무악재,83073,85600
202204,3호선,백석,205671,205091
202204,3호선,불광,339579,362903
202204,3호선,삼송,423197,408814
202204,3호선,수서,360439,367091
202204,3호선,신사,632536,665164
202204,3호선,안국,449043,462252
202204,3호선,압구정,650092,698020
202204,3호선,약수,276667,271954
202204,3호선,양재,812329,879313
202204,3호선,연신내,769903,727577
202204,3호선,오금,133359,122358
202204,3호선,옥수,188634,194153
202204,3호선,원당,242558,228942
202204,3호선,원흥,231908,220126
202204,3호선,을지로3가,220111,226421
202204,3호선,일원,222346,213478
202204,3호선,잠원,102452,101956
202204,3호선,정발산,156063,160353
202204,3호선,종로3가,208226,242253
202204,3호선,주엽,191726,192961
202204,3호선,지축,106671,99735
202204,3호선,충무로,27,0
202204,3호선,학여울,46394,47815
202204,3호선,홍제,377711,359769
202204,3호선,화정,358624,367972
202205,3호선,가락시장,209411,205662
202205,3호선,경복궁,627366,662049
202205,3호선,경찰병원,168140,166783
202205,3호선,고속터미널,986097,965642
202205,3호선,교대,345548,225869
202205,3호선,구파발,490360,471149
202205,3호선,금호,184317,168704
202205,3호선,남부터미널,676119,688508
202205,3호선,녹번,367227,324336
202205,3호선,대곡,53605,42321
202205,3호선,대청,239509,219174
202205,3호선,대치,253086,253968
202205,3호선,대화,310586,244796
202205,3호선,도곡,126056,129618
202205,3호선,독립문,170693,179376
202205,3호선,동대입구,209434,232341
202205,3호선,마두,178068,181075
202205,3호선,매봉,289199,280003
202205,3호선,무악재,92009,93189
202205,3호선,백석,230798,228095
202205,3호선,불광,379974,405925
202205,3호선,삼송,470289,451097
202205,3호선,수서,399867,407020
202205,3호선,신사,694289,739058
202205,3호선,안국,550252,564973
202205,3호선,압구정,716151,780498
202205,3호선,약수,304112,294984
202205,3호선,양재,889191,978385
202205,3호선,연신내,844085,794539
202205,3호선,오금,146118,131494
202205,3호선,옥수,214916,215200
202205,3호선,원당,269768,250606
202205,3호선,원흥,262531,245947
202205,3호선,을지로3가,245905,256255
202205,3호선,일원,246886,235031
202205,3호선,잠원,116461,111201
202205,3호선,정발산,173867,178571
202205,3호선,종로3가,229876,272097
202205,3호선,주엽,220608,216795
202205,3호선,지축,120502,110956
202205,3호선,충무로,32,0
202205,3호선,학여울,47194,47492
202205,3호선,홍제,420833,395334
202205,3호선,화정,400422,407173
202206,3호선,가락시장,202425,198194
202206,3호선,경복궁,551007,576751
202206,3호선,경찰병원,164723,164693
202206,3호선,고속터미널,968966,935573
202206,3호선,교대,333434,215626
202206,3호선,구파발,471315,455401
202206,3호선,금호,179831,165244
202206,3호선,남부터미널,656228,667813
202206,3호선,녹번,352363,314122
202206,3호선,대곡,49986,39997
202206,3호선,대청,236005,217285
202206,3호선,대치,250407,252444
202206,3호선,대화,302581,238219
202206,3호선,도곡,121930,123446
202206,3호선,독립문,159845,164934
202206,3호선,동대입구,192398,208117
202206,3호선,마두,170607,173989
202206,3호선,매봉,283597,273974
202206,3호선,무악재,89580,89440
202206,3호선,백석,218972,217207
202206,3호선,불광,363680,386932
202206,3호선,삼송,446706,429346
202206,3호선,수서,391950,399159
202206,3호선,신사,634499,675066
202206,3호선,안국,523794,530722
202206,3호선,압구정,717719,772993
202206,3호선,약수,293513,285137
202206,3호선,양재,845944,926193
202206,3호선,연신내,810482,764440
202206,3호선,오금,140744,125807
202206,3호선,옥수,203267,208728
202206,3호선,원당,253794,235742
202206,3호선,원흥,252527,237148
202206,3호선,을지로3가,240082,245920
202206,3호선,일원,243343,233282
202206,3호선,잠원,109537,106071
202206,3호선,정발산,159821,163475
202206,3호선,종로3가,225083,261901
202206,3호선,주엽,209377,208309
202206,3호선,지축,117797,108634
202206,3호선,충무로,27,0
202206,3호선,학여울,49568,51362
202206,3호선,홍제,397035,373546
202206,3호선,화정,377697,383359
202207,3호선,가락시장,197336,191356
202207,3호선,경복궁,452965,456738
202207,3호선,경찰병원,162887,162888
202207,3호선,고속터미널,937699,917203
202207,3호선,교대,325358,212443
202207,3호선,구파발,464825,449263
202207,3호선,금호,172668,157762
202207,3호선,남부터미널,648313,661149
202207,3호선,녹번,339413,302050
202207,3호선,대곡,47965,38022
202207,3호선,대청,226381,209575
202207,3호선,대치,252119,252245
202207,3호선,대화,290840,226664
202207,3호선,도곡,117284,117659
202207,3호선,독립문,152259,154385
202207,3호선,동대입구,179034,189607
202207,3호선,마두,169664,173411
202207,3호선,매봉,281681,270356
202207,3호선,무악재,87149,85357
202207,3호선,백석,214670,213450
202207,3호선,불광,349028,372194
202207,3호선,삼송,430446,414670
202207,3호선,수서,379268,385587
202207,3호선,신사,640813,681760
202207,3호선,안국,497460,509250
202207,3호선,압구정,718120,772436
202207,3호선,약수,283678,273988
202207,3호선,양재,832312,903713
202207,3호선,연신내,784702,739590
202207,3호선,오금,137876,123163
202207,3호선,옥수,195301,200570
202207,3호선,원당,242837,226585
202207,3호선,원흥,245619,229929
202207,3호선,을지로3가,241231,245305
202207,3호선,일원,235064,226011
202207,3호선,잠원,106778,103059
202207,3호선,정발산,157970,162851
202207,3호선,종로3가,224358,261949
202207,3호선,주엽,206482,205552
202207,3호선,지축,115540,108471
202207,3호선,충무로,29,0
202207,3호선,학여울,46405,47068
202207,3호선,홍제,377870,353107
202207,3호선,화정,367929,372670
202208,3호선,가락시장,200992,197431
202208,3호선,경복궁,462903,470457
202208,3호선,경찰병원,166179,167622
202208,3호선,고속터미널,986127,947637
202208,3호선,교대,326441,212735
202208,3호선,구파발,467571,454171
202208,3호선,금호,176206,163738
202208,3호선,남부터미널,660504,668641
202208,3호선,녹번,342031,308473
202208,3호선,대곡,47973,38701
202208,3호선,대청,231846,217145
202208,3호선,대치,261176,258721
202208,3호선,대화,297154,233578
202208,3호선,도곡,115370,118009
202208,3호선,독립문,157138,158930
202208,3호선,동대입구,178638,191602
202208,3호선,마두,171060,174494
202208,3호선,매봉,281269,269388
202208,3호선,무악재,87259,86869
202208,3호선,백석,217340,217830
202208,3호선,불광,355286,379722
202208,3호선,삼송,436194,422379
202208,3호선,수서,389683,395476
202208,3호선,신사,650581,682104
202208,3호선,안국,497245,507929
202208,3호선,압구정,724948,777413
202208,3호선,약수,289414,279840
202208,3호선,양재,832086,901757
202208,3호선,연신내,796957,755116
202208,3호선,오금,139656,125983
202208,3호선,옥수,199311,205946
202208,3호선,원당,242333,228963
202208,3호선,원흥,246121,232854
202208,3호선,을지로3가,246123,245538
202208,3호선,일원,241349,231372
202208,3호선,잠원,109330,105595
202208,3호선,정발산,157462,161769
202208,3호선,종로3가,220332,257620
202208,3호선,주엽,207351,208284
202208,3호선,지축,116626,112256
202208,3호선,충무로,18,0
202208,3호선,학여울,50521,52002
202208,3호선,홍제,383480,362629
202208,3호선,화정,369312,376023
202209,3호선,가락시장,205173,202774
202209,3호선,경복궁,540631,557273
202209,3호선,경찰병원,165397,164700
202209,3호선,고속터미널,1001731,1005409
202209,3호선,교대,337970,222350
202209,3호선,구파발,477728,461857
202209,3호선,금호,181035,167287
202209,3호선,남부터미널,658396,671613
202209,3호선,녹번,358728,320907
202209,3호선,대곡,51600,40091
202209,3호선,대청,235746,218026
202209,3호선,대치,259064,261774
202209,3호선,대화,316125,251566
202209,3호선,도곡,113897,119233
202209,3호선,독립문,165119,169035
202209,3호선,동대입구,238571,271705
202209,3호선,마두,174112,177953
202209,3호선,매봉,281974,268901
202209,3호선,무악재,89520,90439
202209,3호선,백석,224366,223668
202209,3호선,불광,367092,393453
202209,3호선,삼송,452836,436376
202209,3호선,수서,395071,402449
202209,3호선,신사,628156,662479
202209,3호선,안국,520296,538711
202209,3호선,압구정,720711,779813
202209,3호선,약수,294697,284813
202209,3호선,양재,841063,909517
202209,3호선,연신내,812951,768506
202209,3호선,오금,141838,127880
202209,3호선,옥수,206695,211349
202209,3호선,원당,258210,242497
202209,3호선,원흥,260138,245913
202209,3호선,을지로3가,241241,241022
202209,3호선,일원,244064,232778
202209,3호선,잠원,115729,110198
202209,3호선,정발산,160054,166290
202209,3호선,종로3가,221338,261083
202209,3호선,주엽,211585,213402
202209,3호선,지축,123267,118174
202209,3호선,충무로,35,0
202209,3호선,학여울,48398,49198
202209,3호선,홍제,407451,386920
202209,3호선,화정,381496,388604
202210,3호선,가락시장,199320,196869
202210,3호선,경복궁,559964,581849
202210,3호선,경찰병원,162309,162497
202210,3호선,고속터미널,966019,925190
202210,3호선,교대,329897,217470
202210,3호선,구파발,466179,447968
202210,3호선,금호,183137,169794
202210,3호선,남부터미널,638163,649938
202210,3호선,녹번,348977,314272
202210,3호선,대곡,50581,39088
202210,3호선,대청,229526,214213
202210,3호선,대치,245671,247869
202210,3호선,대화,308526,239372
202210,3호선,도곡,110323,109667
202210,3호선,독립문,162522,167236
202210,3호선,동대입구,225805,255453
202210,3호선,마두,171127,174646
202210,3호선,매봉,271963,261783
202210,3호선,무악재,87722,88835
202210,3호선,백석,216585,215319
202210,3호선,불광,358565,383798
202210,3호선,삼송,441013,425203
202210,3호선,수서,389884,395923
202210,3호선,신사,620393,652045
202210,3호선,안국,573214,591196
202210,3호선,압구정,701024,765797
202210,3호선,약수,291111,278002
202210,3호선,양재,819620,895534
202210,3호선,연신내,787983,745938
202210,3호선,오금,140901,126614
202210,3호선,옥수,201531,204824
202210,3호선,원당,251657,236732
202210,3호선,원흥,255976,242342
202210,3호선,을지로3가,240510,239783
202210,3호선,일원,239845,229956
202210,3호선,잠원,110676,106925
202210,3호선,정발산,159607,164241
202210,3호선,종로3가,217209,254046
202210,3호선,주엽,210014,211130
202210,3호선,지축,127524,123011
202210,3호선,충무로,38,0
202210,3호선,학여울,50714,51892
202210,3호선,홍제,400532,381191
202210,3호선,화정,375526,382007
202211,3호선,가락시장,217786,215115
202211,3호선,경복궁,577219,588886
202211,3호선,경찰병원,179230,178962
202211,3호선,고속터미널,977212,953262
202211,3호선,교대,366044,241700
202211,3호선,구파발,502642,483027
202211,3호선,금호,191719,176832
202211,3호선,남부터미널,689602,707128
202211,3호선,녹번,381312,343657
202211,3호선,대곡,53351,41510
202211,3호선,대청,251094,234322
202211,3호선,대치,270598,276118
202211,3호선,대화,325442,252061
202211,3호선,도곡,123826,123600
202211,3호선,독립문,173143,176746
202211,3호선,동대입구,257717,290540
202211,3호선,마두,182267,187362
202211,3호선,매봉,304267,291641
202211,3호선,무악재,97514,98739
202211,3호선,백석,229500,229735
202211,3호선,불광,382804,408297
202211,3호선,삼송,463522,448570
202211,3호선,수서,422515,429489
202211,3호선,신사,672215,702289
202211,3호선,안국,607680,630786
202211,3호선,압구정,756364,821900
202211,3호선,약수,310708,301615
202211,3호선,양재,912951,987041
202211,3호선,연신내,838904,794764
202211,3호선,오금,158396,138290
202211,3호선,옥수,212992,217886
202211,3호선,원당,267185,251572
202211,3호선,원흥,277485,260030
202211,3호선,을지로3가,265687,266349
202211,3호선,일원,263960,252588
202211,3호선,잠원,121020,116924
202211,3호선,정발산,162240,166498
202211,3호선,종로3가,234654,272723
202211,3호선,주엽,217952,220204
202211,3호선,지축,145148,139995
202211,3호선,충무로,27,0
202211,3호선,학여울,51995,53790
202211,3호선,홍제,429300,409453
202211,3호선,화정,394751,402784
202212,3호선,가락시장,220974,218513
202212,3호선,경복궁,539044,536438
202212,3호선,경찰병원,179731,181305
202212,3호선,고속터미널,1050725,1015884
202212,3호선,교대,366014,235500
202212,3호선,구파발,495611,480287
202212,3호선,금호,186101,174842
202212,3호선,남부터미널,696701,709556
202212,3호선,녹번,367697,333526
202212,3호선,대곡,48564,36051
202212,3호선,대청,249811,233935
202212,3호선,대치,259113,262565
202212,3호선,대화,307232,240624
202212,3호선,도곡,126132,126101
202212,3호선,독립문,165500,167863
202212,3호선,동대입구,211938,231216
202212,3호선,마두,177093,182127
202212,3호선,매봉,303175,292637
202212,3호선,무악재,96836,96793
202212,3호선,백석,228999,230954
202212,3호선,불광,371290,397613
202212,3호선,삼송,457856,443751
202212,3호선,수서,423580,430867
202212,3호선,신사,697409,725959
202212,3호선,안국,588732,601965
202212,3호선,압구정,782862,846895
202212,3호선,약수,309554,300483
202212,3호선,양재,915445,982443
202212,3호선,연신내,821593,779537
202212,3호선,오금,149873,135265
202212,3호선,옥수,207980,213894
202212,3호선,원당,254347,239969
202212,3호선,원흥,267862,251470
202212,3호선,을지로3가,275149,271322
202212,3호선,일원,261523,249356
202212,3호선,잠원,117095,112178
202212,3호선,정발산,165071,170049
202212,3호선,종로3가,241665,283367
202212,3호선,주엽,213353,214386
202212,3호선,지축,141488,137871
202212,3호선,충무로,38,0
202212,3호선,학여울,49287,50599
202212,3호선,홍제,412309,397220
202212,3호선,화정,388333,398676
202201,4호선,경마공원,42447,42793
202201,4호선,고잔,172770,163358
202201,4호선,과천,121897,114953
202201,4호선,길음,399798,393917
202201,4호선,남태령,22944,20183
202201,4호선,노원,369741,413832
202201,4호선,당고개,250488,228292
202201,4호선,대공원,45038,46925
202201,4호선,대야미,97034,87242
202201,4호선,동대문,373381,384957
202201,4호선,동대문역사문화공원,288668,265306
202201,4호선,동작,25746,29390
202201,4호선,명동,351920,361369
202201,4호선,미아,287762,282309
202201,4호선,미아사거리,539173,528244
202201,4호선,반월,82630,79513
202201,4호선,범계,516291,507905
202201,4호선,사당,491558,402527
202201,4호선,산본,312672,336133
202201,4호선,삼각지,98010,107565
202201,4호선,상계,373836,351400
202201,4호선,상록수,300517,308991
202201,4호선,서울,220832,323853
202201,4호선,선바위,163317,142040
202201,4호선,성신여대입구,388138,377838
202201,4호선,수리산,81894,66582
202201,4호선,수유,664884,671436
202201,4호선,숙대입구,245558,242104
202201,4호선,신길온천,32965,30621
202201,4호선,신용산,331877,349864
202201,4호선,쌍문,582691,540013
202201,4호선,안산,230574,210154
202201,4호선,오이도,158771,154375
202201,4호선,이촌,147828,162705
202201,4호선,인덕원,481471,504301
202201,4호선,정부과천청사,212960,211225
202201,4호선,정왕,150191,157386
202201,4호선,중앙,348615,359000
202201,4호선,창동,506172,537062
202201,4호선,초지,87951,90497
202201,4호선,총신대입구,374104,405952
202201,4호선,충무로,512862,528391
202201,4호선,평촌,363791,358498
202201,4호선,한대앞,169878,171079
202201,4호선,한성대입구,255268,250250
202201,4호선,혜화,633468,628233
202201,4호선,회현,471094,497076
202202,4호선,경마공원,33633,33937
202202,4호선,고잔,150474,141854
202202,4호선,과천,106646,102372
202202,4호선,길음,342582,342162
202202,4호선,남태령,19511,17341
202202,4호선,노원,322383,361178
202202,4호선,당고개,221542,203254
202202,4호선,대공원,44329,46224
202202,4호선,대야미,84310,76165
202202,4호선,동대문,321403,331190
202202,4호선,동대문역사문화공원,250092,227761
202202,4호선,동작,24508,27897
202202,4호선,명동,295749,303362
202202,4호선,미아,256220,251971
202202,4호선,미아사거리,471986,462651
202202,4호선,반월,72244,69458
202202,4호선,범계,441604,436316
202202,4호선,사당,420312,346292
202202,4호선,산본,270585,290947
202202,4호선,삼각지,83030,91595
202202,4호선,상계,325085,306768
202202,4호선,상록수,266299,272920
202202,4호선,서울,184607,266195
202202,4호선,선바위,136489,120994
202202,4호선,성신여대입구,337462,330337
202202,4호선,수리산,71011,58874
202202,4호선,수유,589214,595701
202202,4호선,숙대입구,214697,210785
202202,4호선,신길온천,28729,26500
202202,4호선,신용산,276138,286988
202202,4호선,쌍문,506779,472949
202202,4호선,안산,203766,184721
202202,4호선,오이도,139046,135354
202202,4호선,이촌,125996,139317
202202,4호선,인덕원,411834,430890
202202,4호선,정부과천청사,177602,179115
202202,4호선,정왕,132560,140590
202202,4호선,중앙,298723,306460
202202,4호선,창동,442688,469183
202202,4호선,초지,76967,79604
202202,4호선,총신대입구,320528,349025
202202,4호선,충무로,442900,457493
202202,4호선,평촌,306291,301513
202202,4호선,한대앞,149037,150269
202202,4호선,한성대입구,223735,221707
202202,4호선,혜화,545724,540948
202202,4호선,회현,386534,404729
202203,4호선,경마공원,42905,42941
202203,4호선,고잔,183388,173658
202203,4호선,과천,126538,118163
202203,4호선,길음,421978,420880
202203,4호선,남태령,23494,20448
202203,4호선,노원,378395,425512
202203,4호선,당고개,235879,216701
202203,4호선,대공원,52227,54398
202203,4호선,대야미,104451,94993
202203,4호선,동대문,399247,411576
202203,4호선,동대문역사문화공원,292474,271184
202203,4호선,동작,30431,34753
202203,4호선,명동,373927,384065
202203,4호선,미아,316734,310104
202203,4호선,미아사거리,555494,542859
202203,4호선,반월,90285,87559
202203,4호선,범계,527018,525374
202203,4호선,사당,492500,414047
202203,4호선,산본,322583,347976
202203,4호선,삼각지,96449,107778
202203,4호선,상계,391525,365341
202203,4호선,상록수,340514,346663
202203,4호선,서울,210967,296702
202203,4호선,선바위,164206,146585
202203,4호선,성신여대입구,428702,411120
202203,4호선,수리산,88384,72694
202203,4호선,수유,695181,697315
202203,4호선,숙대입구,285350,275907
202203,4호선,신길온천,36285,33572
202203,4호선,신용산,310713,325708
202203,4호선,쌍문,596955,553788
202203,4호선,안산,240737,218131
202203,4호선,오이도,172582,170587
202203,4호선,이촌,139383,155049
202203,4호선,인덕원,488009,505801
202203,4호선,정부과천청사,209188,209352
202203,4호선,정왕,214776,218805
202203,4호선,중앙,370981,385362
202203,4호선,창동,519385,551737
202203,4호선,초지,104328,112020
202203,4호선,총신대입구,380337,410984
202203,4호선,충무로,568060,580245
202203,4호선,평촌,359763,353142
202203,4호선,한대앞,219092,219306
202203,4호선,한성대입구,281726,275600
202203,4호선,혜화,645340,639602
202203,4호선,회현,474681,501733
202204,4호선,경마공원,56167,55942
202204,4호선,고잔,194156,184023
202204,4호선,과천,135018,124450
202204,4호선,길음,451685,445066
202204,4호선,남태령,26642,22104
202204,4호선,노원,394994,446345
202204,4호선,당고개,191896,172275
202204,4호선,대공원,89649,92470
202204,4호선,대야미,110655,100183
202204,4호선,동대문,416123,423967
202204,4호선,동대문역사문화공원,296575,272320
202204,4호선,동작,35653,40408
202204,4호선,명동,408766,422810
202204,4호선,미아,327121,316037
202204,4호선,미아사거리,575230,559075
202204,4호선,반월,93893,91381
202204,4호선,범계,550483,554183
202204,4호선,사당,544234,455130
202204,4호선,산본,337683,365276
202204,4호선,삼각지,104129,117079
202204,4호선,상계,416126,383479
202204,4호선,상록수,352420,358085
202204,4호선,서울,233166,343788
202204,4호선,선바위,178421,158423
202204,4호선,성신여대입구,438490,419201
202204,4호선,수리산,99778,86232
202204,4호선,수유,714146,716526
202204,4호선,숙대입구,297886,286913
202204,4호선,신길온천,38579,35313
202204,4호선,신용산,333229,351512
202204,4호선,쌍문,620679,569930
202204,4호선,안산,246957,223513
202204,4호선,오이도,183940,182757
202204,4호선,이촌,155050,172348
202204,4호선,인덕원,519004,534832
202204,4호선,정부과천청사,225793,222061
202204,4호선,정왕,220266,222709
202204,4호선,중앙,388940,410004
202204,4호선,창동,535461,561558
202204,4호선,초지,110021,118851
202204,4호선,총신대입구,401935,433510
202204,4호선,충무로,598834,615981
202204,4호선,평촌,377058,367751
202204,4호선,한대앞,225402,227062
202204,4호선,한성대입구,302594,295720
202204,4호선,혜화,677710,679974
202204,4호선,회현,514845,546717
202205,4호선,경마공원,57749,57471
202205,4호선,고잔,217288,207381
202205,4호선,과천,154115,139461
202205,4호선,길음,515163,505467
202205,4호선,남태령,30743,26117
202205,4호선,노원,443250,503412
202205,4호선,당고개,212271,187684
202205,4호선,대공원,156707,158099
202205,4호선,대야미,123330,108958
202205,4호선,동대문,468512,479599
202205,4호선,동대문역사문화공원,340284,310577
202205,4호선,동작,40867,45198
202205,4호선,명동,479458,501801
202205,4호선,미아,355587,341163
202205,4호선,미아사거리,635339,612908
202205,4호선,반월,104328,99781
202205,4호선,범계,624408,624778
202205,4호선,사당,616302,526245
202205,4호선,산본,381511,409776
202205,4호선,삼각지,123368,140571
202205,4호선,상계,456356,417018
202205,4호선,상록수,390825,391632
202205,4호선,서울,267137,416461
202205,4호선,선바위,200635,176515
202205,4호선,성신여대입구,492281,469037
202205,4호선,수리산,103265,86234
202205,4호선,수유,787112,784895
202205,4호선,숙대입구,331349,321992
202205,4호선,신길온천,44194,40203
202205,4호선,신용산,393500,420049
202205,4호선,쌍문,678433,618107
202205,4호선,안산,272188,246478
202205,4호선,오이도,210785,207265
202205,4호선,이촌,207483,228971
202205,4호선,인덕원,581311,592037
202205,4호선,정부과천청사,253938,250130
202205,4호선,정왕,240127,244083
202205,4호선,중앙,444367,468597
202205,4호선,창동,596917,628647
202205,4호선,초지,123304,130470
202205,4호선,총신대입구,445811,483086
202205,4호선,충무로,645385,678098
202205,4호선,평촌,417012,406868
202205,4호선,한대앞,245935,248854
202205,4호선,한성대입구,344953,333971
202205,4호선,혜화,795658,805754
202205,4호선,회현,593221,629720
202206,4호선,경마공원,56310,56963
202206,4호선,고잔,202788,193288
202206,4호선,과천,147953,136439
202206,4호선,길음,477933,470531
202206,4호선,남태령,29725,26484
202206,4호선,노원,414295,470813
202206,4호선,당고개,201205,178707
202206,4호선,대공원,84702,87624
202206,4호선,대야미,115909,103262
202206,4호선,동대문,452550,461401
202206,4호선,동대문역사문화공원,338509,304862
202206,4호선,동작,39975,42460
202206,4호선,명동,455706,471265
202206,4호선,미아,335849,323897
202206,4호선,미아사거리,605844,589085
202206,4호선,반월,99874,96235
202206,4호선,범계,590001,588259
202206,4호선,사당,584686,500538
202206,4호선,산본,361223,388057
202206,4호선,삼각지,122242,140988
202206,4호선,상계,431338,399541
202206,4호선,상록수,362359,364275
202206,4호선,서울,261871,409617
